Date,ModelYear,Month,Day,Rainfall_mm,EnsembleMember
2054-09-29,2054,9,29,5.857777e-06,15
2054-09-30,2054,9,30,2.3873654e-05,15
2054-10-01,2054,10,1,1.33955755e-05,15
2054-10-02,2054,10,2,0.00031554373,15
2054-10-03,2054,10,3,0.00010237059,15
2054-10-04,2054,10,4,7.3011535e-05,15
2054-10-05,2054,10,5,2.5870606e-05,15
2054-10-06,2054,10,6,3.4260003e-05,15
2054-10-07,2054,10,7,2.5813555e-05,15
2054-10-08,2054,10,8,11.164409,15
2054-10-09,2054,10,9,4.6682664e-05,15
2054-10-10,2054,10,10,0.033297285,15
2054-10-11,2054,10,11,0.022712912,15
2054-10-12,2054,10,12,10.113847,15
2054-10-13,2054,10,13,4.68082,15
2054-10-14,2054,10,14,1.2175038,15
2054-10-15,2054,10,15,2.1754568,15
2054-10-16,2054,10,16,6.6538963,15
2054-10-17,2054,10,17,9.893317,15
2054-10-18,2054,10,18,32.768505,15
2054-10-19,2054,10,19,5.172928,15
2054-10-20,2054,10,20,9.23605,15
2054-10-21,2054,10,21,7.695949,15
2054-10-22,2054,10,22,6.46161,15
2054-10-23,2054,10,23,0.09120088,15
2054-10-24,2054,10,24,4.1201874e-05,15
2054-10-25,2054,10,25,8.059718e-06,15
2054-10-26,2054,10,26,0.76357967,15
2054-10-27,2054,10,27,7.136988,15
2054-10-28,2054,10,28,0.06555574,15
2054-10-29,2054,10,29,1.3850816,15
2054-10-30,2054,10,30,10.867188,15
2054-11-01,2054,11,1,3.0542727e-05,15
2054-11-02,2054,11,2,3.3417116e-05,15
2054-11-03,2054,11,3,0.052224796,15
2054-11-04,2054,11,4,9.73544,15
2054-11-05,2054,11,5,3.296908,15
2054-11-06,2054,11,6,40.58396,15
2054-11-07,2054,11,7,0.23133203,15
2054-11-08,2054,11,8,12.708869,15
2054-11-09,2054,11,9,11.583483,15
2054-11-10,2054,11,10,8.727517,15
2054-11-11,2054,11,11,5.7816963,15
2054-11-12,2054,11,12,14.550246,15
2054-11-13,2054,11,13,39.92141,15
2054-11-14,2054,11,14,0.30784836,15
2054-11-15,2054,11,15,5.3053293,15
2054-11-16,2054,11,16,4.2783895,15
2054-11-17,2054,11,17,3.6466138e-06,15
2054-11-18,2054,11,18,5.1449438e-06,15
2054-11-19,2054,11,19,2.9237013e-08,15
2054-11-20,2054,11,20,0.33745867,15
2054-11-21,2054,11,21,1.3575442,15
2054-11-22,2054,11,22,9.974453,15
2054-11-23,2054,11,23,22.85087,15
2054-11-24,2054,11,24,9.427179,15
2054-11-25,2054,11,25,9.01779,15
2054-11-26,2054,11,26,2.2035568,15
2054-11-27,2054,11,27,2.6270275,15
2054-11-28,2054,11,28,1.6952316,15
2054-11-29,2054,11,29,1.6680801,15
2054-11-30,2054,11,30,23.16799,15
2054-12-01,2054,12,1,5.191774,15
2054-12-02,2054,12,2,7.3349648,15
2054-12-03,2054,12,3,5.0762715,15
2054-12-04,2054,12,4,6.480665,15
2054-12-05,2054,12,5,16.218729,15
2054-12-06,2054,12,6,0.03796765,15
2054-12-07,2054,12,7,0.46204215,15
2054-12-08,2054,12,8,4.1742625,15
2054-12-09,2054,12,9,2.393918,15
2054-12-10,2054,12,10,6.932643,15
2054-12-11,2054,12,11,14.422843,15
2054-12-12,2054,12,12,3.7782512,15
2054-12-13,2054,12,13,3.524042,15
2054-12-14,2054,12,14,6.3966813,15
2054-12-15,2054,12,15,2.0896888,15
2054-12-16,2054,12,16,14.38917,15
2054-12-17,2054,12,17,11.89885,15
2054-12-18,2054,12,18,1.124978,15
2054-12-19,2054,12,19,2.272251,15
2054-12-20,2054,12,20,8.669087,15
2054-12-21,2054,12,21,5.1451876e-05,15
2054-12-22,2054,12,22,1.2145034,15
2054-12-23,2054,12,23,5.1928775e-05,15
2054-12-24,2054,12,24,1.5974926,15
2054-12-25,2054,12,25,0.00032874837,15
2054-12-26,2054,12,26,7.850586e-05,15
2054-12-27,2054,12,27,0.0006434981,15
2054-12-28,2054,12,28,4.8176344e-06,15
2054-12-29,2054,12,29,2.890831,15
2054-12-30,2054,12,30,0.00021614728,15
2055-01-01,2055,1,1,16.789425,15
2055-01-02,2055,1,2,19.89021,15
2055-01-03,2055,1,3,7.192381,15
2055-01-04,2055,1,4,8.86137,15
2055-01-05,2055,1,5,7.1676674,15
2055-01-06,2055,1,6,4.325799,15
2055-01-07,2055,1,7,0.892138,15
2055-01-08,2055,1,8,2.8709319e-05,15
2055-01-09,2055,1,9,16.36228,15
2055-01-10,2055,1,10,3.2124515,15
2055-01-11,2055,1,11,0.3198489,15
2055-01-12,2055,1,12,13.9307995,15
2055-01-13,2055,1,13,7.880445,15
2055-01-14,2055,1,14,29.313343,15
2055-01-15,2055,1,15,6.8780055,15
2055-01-16,2055,1,16,16.634508,15
2055-01-17,2055,1,17,7.0232224,15
2055-01-18,2055,1,18,11.59185,15
2055-01-19,2055,1,19,7.647917,15
2055-01-20,2055,1,20,15.024381,15
2055-01-21,2055,1,21,2.1894966e-05,15
2055-01-22,2055,1,22,4.359952,15
2055-01-23,2055,1,23,25.143724,15
2055-01-24,2055,1,24,12.686672,15
2055-01-25,2055,1,25,5.030942,15
2055-01-26,2055,1,26,4.7304316,15
2055-01-27,2055,1,27,0.0011092928,15
2055-01-28,2055,1,28,7.2839513,15
2055-01-29,2055,1,29,0.72111106,15
2055-01-30,2055,1,30,0.17755586,15
2055-02-01,2055,2,1,0.016805474,15
2055-02-02,2055,2,2,1.4135681,15
2055-02-03,2055,2,3,1.0103372,15
2055-02-04,2055,2,4,0.94669884,15
2055-02-05,2055,2,5,6.55571e-05,15
2055-02-06,2055,2,6,0.000110052824,15
2055-02-07,2055,2,7,2.7826858,15
2055-02-08,2055,2,8,0.50225145,15
2055-02-09,2055,2,9,17.85391,15
2055-02-10,2055,2,10,7.594622e-05,15
2055-02-11,2055,2,11,0.0006044828,15
2055-02-12,2055,2,12,0.0002531788,15
2055-02-13,2055,2,13,7.022414e-05,15
2055-02-14,2055,2,14,2.5739138,15
2055-02-15,2055,2,15,2.1291478,15
2055-02-16,2055,2,16,1.3286265,15
2055-02-17,2055,2,17,1.7879317,15
2055-02-18,2055,2,18,13.3882065,15
2055-02-19,2055,2,19,2.1445725,15
2055-02-20,2055,2,20,4.4334893,15
2055-02-21,2055,2,21,0.4667883,15
2055-02-22,2055,2,22,0.025224304,15
2055-02-23,2055,2,23,13.6997795,15
2055-02-24,2055,2,24,5.6345043,15
2055-02-25,2055,2,25,1.203486,15
2055-02-26,2055,2,26,25.087427,15
2055-02-27,2055,2,27,4.726057,15
2055-02-28,2055,2,28,4.3603106,15
2055-02-29,2055,2,29,1.9075685e-05,15
2055-02-30,2055,2,30,3.442628e-05,15
2055-03-01,2055,3,1,3.6294043,15
2055-03-02,2055,3,2,0.34553206,15
2055-03-03,2055,3,3,0.0057763457,15
2055-03-04,2055,3,4,0.03973796,15
2055-03-05,2055,3,5,0.06601058,15
2055-03-06,2055,3,6,5.9334364,15
2055-03-07,2055,3,7,0.0033481214,15
2055-03-08,2055,3,8,2.6911614e-05,15
2055-03-09,2055,3,9,3.2402317e-05,15
2055-03-10,2055,3,10,0.5965986,15
2055-03-11,2055,3,11,6.9612875,15
2055-03-12,2055,3,12,2.2155738,15
2055-03-13,2055,3,13,14.909576,15
2055-03-14,2055,3,14,0.6407976,15
2055-03-15,2055,3,15,2.2200787,15
2055-03-16,2055,3,16,0.14934441,15
2055-03-17,2055,3,17,0.0021424748,15
2055-03-18,2055,3,18,15.036787,15
2055-03-19,2055,3,19,31.723755,15
2055-03-20,2055,3,20,8.645169,15
2055-03-21,2055,3,21,1.301299,15
2055-03-22,2055,3,22,18.966679,15
2055-03-23,2055,3,23,0.8197852,15
2055-03-24,2055,3,24,2.4761896,15
2055-03-25,2055,3,25,6.5857034e-06,15
2055-03-26,2055,3,26,2.662217e-06,15
2055-03-27,2055,3,27,5.7591715e-05,15
2055-03-28,2055,3,28,0.0024231176,15
2055-03-29,2055,3,29,3.8281982,15
2055-03-30,2055,3,30,19.626303,15
2055-04-01,2055,4,1,0.031494964,15
2055-04-02,2055,4,2,0.7405503,15
2055-04-03,2055,4,3,1.0620087,15
2055-04-04,2055,4,4,2.724358,15
2055-04-05,2055,4,5,2.7786815,15
2055-04-06,2055,4,6,5.120653,15
2055-04-07,2055,4,7,1.3239012,15
2055-04-08,2055,4,8,5.064371,15
2055-04-09,2055,4,9,3.1614287,15
2055-04-10,2055,4,10,0.69975764,15
2055-04-11,2055,4,11,5.3360996,15
2055-04-12,2055,4,12,3.6081037e-05,15
2055-04-13,2055,4,13,0.017156878,15
2055-04-14,2055,4,14,2.0748808e-05,15
2055-04-15,2055,4,15,0.06459455,15
2055-04-16,2055,4,16,0.45792136,15
2055-04-17,2055,4,17,0.0030028638,15
2055-04-18,2055,4,18,0.0001226404,15
2055-04-19,2055,4,19,25.096144,15
2055-04-20,2055,4,20,9.53628,15
2055-04-21,2055,4,21,0.96283996,15
2055-04-22,2055,4,22,14.934442,15
2055-04-23,2055,4,23,18.358032,15
2055-04-24,2055,4,24,0.77097285,15
2055-04-25,2055,4,25,39.974068,15
2055-04-26,2055,4,26,11.003964,15
2055-04-27,2055,4,27,3.5504663,15
2055-04-28,2055,4,28,0.6284092,15
2055-04-29,2055,4,29,8.984594,15
2055-04-30,2055,4,30,0.32017782,15
2055-05-01,2055,5,1,0.06084135,15
2055-05-02,2055,5,2,5.700788,15
2055-05-03,2055,5,3,7.188938,15
2055-05-04,2055,5,4,5.190189,15
2055-05-05,2055,5,5,0.00010838293,15
2055-05-06,2055,5,6,1.6906718,15
2055-05-07,2055,5,7,0.0002568479,15
2055-05-08,2055,5,8,0.00013633854,15
2055-05-09,2055,5,9,7.5495263e-06,15
2055-05-10,2055,5,10,1.6610572e-06,15
2055-05-11,2055,5,11,0.000113638635,15
2055-05-12,2055,5,12,0.025822885,15
2055-05-13,2055,5,13,5.5442524,15
2055-05-14,2055,5,14,0.39792785,15
2055-05-15,2055,5,15,0.104433194,15
2055-05-16,2055,5,16,16.762615,15
2055-05-17,2055,5,17,3.8358805,15
2055-05-18,2055,5,18,4.1400137,15
2055-05-19,2055,5,19,14.333306,15
2055-05-20,2055,5,20,11.087616,15
2055-05-21,2055,5,21,2.399128,15
2055-05-22,2055,5,22,2.403375e-05,15
2055-05-23,2055,5,23,3.713686e-05,15
2055-05-24,2055,5,24,0.34713846,15
2055-05-25,2055,5,25,7.086457,15
2055-05-26,2055,5,26,0.27169552,15
2055-05-27,2055,5,27,0.25251973,15
2055-05-28,2055,5,28,1.0318388e-05,15
2055-05-29,2055,5,29,1.597878e-07,15
2055-05-30,2055,5,30,1.0314968e-05,15
2055-06-01,2055,6,1,1.5359148e-05,15
2055-06-02,2055,6,2,1.6220085e-06,15
2055-06-03,2055,6,3,0.0,15
2055-06-04,2055,6,4,0.0001469576,15
2055-06-05,2055,6,5,0.00095902476,15
2055-06-06,2055,6,6,0.0013311041,15
2055-06-07,2055,6,7,6.629535,15
2055-06-08,2055,6,8,0.07222537,15
2055-06-09,2055,6,9,6.837826e-05,15
2055-06-10,2055,6,10,6.0822153,15
2055-06-11,2055,6,11,0.00015520876,15
2055-06-12,2055,6,12,0.98141193,15
2055-06-13,2055,6,13,3.3604727e-05,15
2055-06-14,2055,6,14,7.459988e-05,15
2055-06-15,2055,6,15,9.73468e-05,15
2055-06-16,2055,6,16,0.0069618234,15
2055-06-17,2055,6,17,3.5564048e-05,15
2055-06-18,2055,6,18,1.7502707,15
2055-06-19,2055,6,19,2.3625822,15
2055-06-20,2055,6,20,0.027853176,15
2055-06-21,2055,6,21,3.1957314,15
2055-06-22,2055,6,22,6.483855e-05,15
2055-06-23,2055,6,23,2.173892e-06,15
2055-06-24,2055,6,24,0.0040944503,15
2055-06-25,2055,6,25,0.4278325,15
2055-06-26,2055,6,26,2.6178713,15
2055-06-27,2055,6,27,0.00067815854,15
2055-06-28,2055,6,28,6.706585e-05,15
2055-06-29,2055,6,29,8.866973,15
2055-06-30,2055,6,30,0.0029818797,15
2055-07-01,2055,7,1,3.49859e-05,15
2055-07-02,2055,7,2,6.5955945e-05,15
2055-07-03,2055,7,3,18.104147,15
2055-07-04,2055,7,4,6.8634176,15
2055-07-05,2055,7,5,6.876976,15
2055-07-06,2055,7,6,2.1517296,15
2055-07-07,2055,7,7,0.10613768,15
2055-07-08,2055,7,8,0.23596074,15
2055-07-09,2055,7,9,0.17512761,15
2055-07-10,2055,7,10,0.3292464,15
2055-07-11,2055,7,11,1.0027175,15
2055-07-12,2055,7,12,2.334887e-05,15
2055-07-13,2055,7,13,5.6524044e-05,15
2055-07-14,2055,7,14,0.6131775,15
2055-07-15,2055,7,15,3.060457,15
2055-07-16,2055,7,16,9.519535e-05,15
2055-07-17,2055,7,17,5.6847653,15
2055-07-18,2055,7,18,0.9788234,15
2055-07-19,2055,7,19,1.124192,15
2055-07-20,2055,7,20,0.36618543,15
2055-07-21,2055,7,21,0.0007449371,15
2055-07-22,2055,7,22,9.562476e-07,15
2055-07-23,2055,7,23,0.0,15
2055-07-24,2055,7,24,1.8761832e-05,15
2055-07-25,2055,7,25,0.001025571,15
2055-07-26,2055,7,26,0.29560587,15
2055-07-27,2055,7,27,2.663825e-05,15
2055-07-28,2055,7,28,0.0890305,15
2055-07-29,2055,7,29,1.6394372,15
2055-07-30,2055,7,30,1.1948664,15
2055-08-01,2055,8,1,4.5073175,15
2055-08-02,2055,8,2,2.3867195,15
2055-08-03,2055,8,3,0.12153381,15
2055-08-04,2055,8,4,0.057977602,15
2055-08-05,2055,8,5,0.17632993,15
2055-08-06,2055,8,6,0.13056493,15
2055-08-07,2055,8,7,0.01745658,15
2055-08-08,2055,8,8,0.0,15
2055-08-09,2055,8,9,0.0,15
2055-08-10,2055,8,10,0.0,15
2055-08-11,2055,8,11,0.0,15
2055-08-12,2055,8,12,5.121549e-05,15
2055-08-13,2055,8,13,0.0014292544,15
2055-08-14,2055,8,14,3.5834346e-06,15
2055-08-15,2055,8,15,0.00024813524,15
2055-08-16,2055,8,16,0.00014564008,15
2055-08-17,2055,8,17,0.003985628,15
2055-08-18,2055,8,18,8.173811e-07,15
2055-08-19,2055,8,19,0.007550687,15
2055-08-20,2055,8,20,4.044342e-05,15
2055-08-21,2055,8,21,7.904768e-05,15
2055-08-22,2055,8,22,0.00015987936,15
2055-08-23,2055,8,23,0.007282843,15
2055-08-24,2055,8,24,0.034793984,15
2055-08-25,2055,8,25,0.03571181,15
2055-08-26,2055,8,26,21.120344,15
2055-08-27,2055,8,27,7.831231,15
2055-08-28,2055,8,28,0.69443905,15
2055-08-29,2055,8,29,0.04448504,15
2055-08-30,2055,8,30,1.8117858,15
2055-09-01,2055,9,1,1.5731965,15
2055-09-02,2055,9,2,0.5025718,15
2055-09-03,2055,9,3,1.6264787,15
2055-09-04,2055,9,4,0.024152,15
2055-09-05,2055,9,5,1.2663142e-05,15
2055-09-06,2055,9,6,6.5698834e-05,15
2055-09-07,2055,9,7,0.0,15
2055-09-08,2055,9,8,8.701813e-06,15
2055-09-09,2055,9,9,0.0017627854,15
2055-09-10,2055,9,10,3.223252e-05,15
2055-09-11,2055,9,11,4.328307,15
2055-09-12,2055,9,12,2.9726677,15
2055-09-13,2055,9,13,0.13947618,15
2055-09-14,2055,9,14,0.45662943,15
2055-09-15,2055,9,15,1.8772744,15
2055-09-16,2055,9,16,0.80263263,15
2055-09-17,2055,9,17,2.1128757,15
2055-09-18,2055,9,18,0.0027121536,15
2055-09-19,2055,9,19,0.6617399,15
2055-09-20,2055,9,20,0.05684358,15
2055-09-21,2055,9,21,1.0319225,15
2055-09-22,2055,9,22,1.5799187e-05,15
2055-09-23,2055,9,23,0.00010274212,15
2055-09-24,2055,9,24,0.047692854,15
2055-09-25,2055,9,25,3.5323052e-07,15
2055-09-26,2055,9,26,0.0,15
2055-09-27,2055,9,27,6.6967746e-06,15
2055-09-28,2055,9,28,1.652298e-05,15
2055-09-29,2055,9,29,0.0,15
2055-09-30,2055,9,30,3.7485363e-05,15
2055-10-01,2055,10,1,7.712317e-05,15
2055-10-02,2055,10,2,3.9839368e-05,15
2055-10-03,2055,10,3,4.497155e-05,15
2055-10-04,2055,10,4,3.577561e-05,15
2055-10-05,2055,10,5,6.507078e-05,15
2055-10-06,2055,10,6,5.224574e-05,15
2055-10-07,2055,10,7,0.0,15
2055-10-08,2055,10,8,0.0,15
2055-10-09,2055,10,9,0.0,15
2055-10-10,2055,10,10,2.0921205e-12,15
2055-10-11,2055,10,11,6.046358e-05,15
2055-10-12,2055,10,12,0.0073466348,15
2055-10-13,2055,10,13,0.19283469,15
2055-10-14,2055,10,14,1.1199985,15
2055-10-15,2055,10,15,0.79374236,15
2055-10-16,2055,10,16,0.09932836,15
2055-10-17,2055,10,17,0.1520422,15
2055-10-18,2055,10,18,0.0492568,15
2055-10-19,2055,10,19,2.4782414e-05,15
2055-10-20,2055,10,20,0.012030349,15
2055-10-21,2055,10,21,0.36598453,15
2055-10-22,2055,10,22,3.198448,15
2055-10-23,2055,10,23,5.836447,15
2055-10-24,2055,10,24,2.3082664,15
2055-10-25,2055,10,25,1.0887085,15
2055-10-26,2055,10,26,2.1028595,15
2055-10-27,2055,10,27,33.779633,15
2055-10-28,2055,10,28,0.018992653,15
2055-10-29,2055,10,29,2.0100403,15
2055-10-30,2055,10,30,0.0010396508,15
2055-11-01,2055,11,1,20.882658,15
2055-11-02,2055,11,2,2.017969,15
2055-11-03,2055,11,3,16.067797,15
2055-11-04,2055,11,4,11.186916,15
2055-11-05,2055,11,5,22.100424,15
2055-11-06,2055,11,6,1.9753959,15
2055-11-07,2055,11,7,9.1803384e-05,15
2055-11-08,2055,11,8,0.19095823,15
2055-11-09,2055,11,9,0.5159001,15
2055-11-10,2055,11,10,2.4158697,15
2055-11-11,2055,11,11,0.94280773,15
2055-11-12,2055,11,12,0.0,15
2055-11-13,2055,11,13,0.0,15
2055-11-14,2055,11,14,3.0386514e-06,15
2055-11-15,2055,11,15,1.4427627e-05,15
2055-11-16,2055,11,16,0.005647717,15
2055-11-17,2055,11,17,9.369349e-07,15
2055-11-18,2055,11,18,0.055398513,15
2055-11-19,2055,11,19,1.7498734,15
2055-11-20,2055,11,20,0.45646846,15
2055-11-21,2055,11,21,0.22295336,15
2055-11-22,2055,11,22,3.4415066,15
2055-11-23,2055,11,23,12.60317,15
2055-11-24,2055,11,24,3.9515352,15
2055-11-25,2055,11,25,32.497555,15
2055-11-26,2055,11,26,14.810742,15
2055-11-27,2055,11,27,9.676237,15
2055-11-28,2055,11,28,25.587214,15
2055-11-29,2055,11,29,0.59984416,15
2055-11-30,2055,11,30,11.1694565,15
2055-12-01,2055,12,1,11.166391,15
2055-12-02,2055,12,2,2.6186547,15
2055-12-03,2055,12,3,9.803853,15
2055-12-04,2055,12,4,7.8770056,15
2055-12-05,2055,12,5,15.034262,15
2055-12-06,2055,12,6,5.4956665,15
2055-12-07,2055,12,7,1.2127328,15
2055-12-08,2055,12,8,6.1077538,15
2055-12-09,2055,12,9,0.06363128,15
2055-12-10,2055,12,10,3.425802,15
2055-12-11,2055,12,11,0.5352149,15
2055-12-12,2055,12,12,0.5912748,15
2055-12-13,2055,12,13,5.5438957,15
2055-12-14,2055,12,14,0.58590174,15
2055-12-15,2055,12,15,3.5640843,15
2055-12-16,2055,12,16,17.242876,15
2055-12-17,2055,12,17,3.6358988,15
2055-12-18,2055,12,18,13.866634,15
2055-12-19,2055,12,19,24.704664,15
2055-12-20,2055,12,20,28.283855,15
2055-12-21,2055,12,21,9.295373,15
2055-12-22,2055,12,22,4.141533,15
2055-12-23,2055,12,23,2.7840583,15
2055-12-24,2055,12,24,11.752223,15
2055-12-25,2055,12,25,8.39406,15
2055-12-26,2055,12,26,3.1611183,15
2055-12-27,2055,12,27,5.556766,15
2055-12-28,2055,12,28,29.68145,15
2055-12-29,2055,12,29,7.777511,15
2055-12-30,2055,12,30,0.01605911,15
2056-01-01,2056,1,1,14.515134,15
2056-01-02,2056,1,2,3.1571941,15
2056-01-03,2056,1,3,6.707196,15
2056-01-04,2056,1,4,5.61695,15
2056-01-05,2056,1,5,15.85618,15
2056-01-06,2056,1,6,0.546458,15
2056-01-07,2056,1,7,1.1062682,15
2056-01-08,2056,1,8,2.0313685,15
2056-01-09,2056,1,9,3.2945194,15
2056-01-10,2056,1,10,11.533952,15
2056-01-11,2056,1,11,7.4892683,15
2056-01-12,2056,1,12,23.065939,15
2056-01-13,2056,1,13,2.2321053,15
2056-01-14,2056,1,14,7.5087805,15
2056-01-15,2056,1,15,0.25172892,15
2056-01-16,2056,1,16,17.856762,15
2056-01-17,2056,1,17,0.06350472,15
2056-01-18,2056,1,18,1.1061336,15
2056-01-19,2056,1,19,9.21522,15
2056-01-20,2056,1,20,19.746628,15
2056-01-21,2056,1,21,7.8215895,15
2056-01-22,2056,1,22,8.300235,15
2056-01-23,2056,1,23,3.5594046,15
2056-01-24,2056,1,24,4.3019233,15
2056-01-25,2056,1,25,29.7103,15
2056-01-26,2056,1,26,8.469377,15
2056-01-27,2056,1,27,6.096654,15
2056-01-28,2056,1,28,17.88442,15
2056-01-29,2056,1,29,2.7639136,15
2056-01-30,2056,1,30,14.364743,15
2056-02-01,2056,2,1,13.835407,15
2056-02-02,2056,2,2,39.191914,15
2056-02-03,2056,2,3,7.1894054,15
2056-02-04,2056,2,4,1.4910864,15
2056-02-05,2056,2,5,9.648058,15
2056-02-06,2056,2,6,10.0950985,15
2056-02-07,2056,2,7,13.045921,15
2056-02-08,2056,2,8,5.80997,15
2056-02-09,2056,2,9,14.733422,15
2056-02-10,2056,2,10,3.7865245,15
2056-02-11,2056,2,11,26.32317,15
2056-02-12,2056,2,12,8.452047,15
2056-02-13,2056,2,13,13.426979,15
2056-02-14,2056,2,14,21.428602,15
2056-02-15,2056,2,15,7.5653896,15
2056-02-16,2056,2,16,2.838883,15
2056-02-17,2056,2,17,0.12837765,15
2056-02-18,2056,2,18,2.2972898,15
2056-02-19,2056,2,19,12.545517,15
2056-02-20,2056,2,20,11.4000435,15
2056-02-21,2056,2,21,10.774179,15
2056-02-22,2056,2,22,4.8522935,15
2056-02-23,2056,2,23,0.2806587,15
2056-02-24,2056,2,24,5.120564,15
2056-02-25,2056,2,25,3.8237514,15
2056-02-26,2056,2,26,11.0056305,15
2056-02-27,2056,2,27,6.759031,15
2056-02-28,2056,2,28,0.9933724,15
2056-02-29,2056,2,29,13.200653,15
2056-02-30,2056,2,30,36.062027,15
2056-03-01,2056,3,1,3.028241,15
2056-03-02,2056,3,2,18.715532,15
2056-03-03,2056,3,3,2.5611203,15
2056-03-04,2056,3,4,0.57339853,15
2056-03-05,2056,3,5,3.539387,15
2056-03-06,2056,3,6,5.6499004,15
2056-03-07,2056,3,7,1.337168,15
2056-03-08,2056,3,8,0.03434925,15
2056-03-09,2056,3,9,1.8635168,15
2056-03-10,2056,3,10,0.27605778,15
2056-03-11,2056,3,11,0.92850095,15
2056-03-12,2056,3,12,0.96938074,15
2056-03-13,2056,3,13,0.023471214,15
2056-03-14,2056,3,14,4.763825e-05,15
2056-03-15,2056,3,15,4.9705195e-05,15
2056-03-16,2056,3,16,4.4737988,15
2056-03-17,2056,3,17,0.2465039,15
2056-03-18,2056,3,18,4.401326e-05,15
2056-03-19,2056,3,19,0.33611134,15
2056-03-20,2056,3,20,1.6916131,15
2056-03-21,2056,3,21,4.422046,15
2056-03-22,2056,3,22,6.756723,15
2056-03-23,2056,3,23,0.95553046,15
2056-03-24,2056,3,24,19.639585,15
2056-03-25,2056,3,25,6.8308063,15
2056-03-26,2056,3,26,7.8187923,15
2056-03-27,2056,3,27,0.5012701,15
2056-03-28,2056,3,28,3.4528239,15
2056-03-29,2056,3,29,1.1705569,15
2056-03-30,2056,3,30,4.3988976,15
2056-04-01,2056,4,1,4.467019,15
2056-04-02,2056,4,2,2.6834795,15
2056-04-03,2056,4,3,0.56317836,15
2056-04-04,2056,4,4,11.1948395,15
2056-04-05,2056,4,5,4.4243236,15
2056-04-06,2056,4,6,17.307886,15
2056-04-07,2056,4,7,2.7219453,15
2056-04-08,2056,4,8,0.15216479,15
2056-04-09,2056,4,9,9.451927,15
2056-04-10,2056,4,10,2.965626,15
2056-04-11,2056,4,11,0.7638419,15
2056-04-12,2056,4,12,0.28291696,15
2056-04-13,2056,4,13,0.7888704,15
2056-04-14,2056,4,14,1.7175224e-05,15
2056-04-15,2056,4,15,0.0,15
2056-04-16,2056,4,16,0.0,15
2056-04-17,2056,4,17,0.0,15
2056-04-18,2056,4,18,0.0,15
2056-04-19,2056,4,19,0.1854237,15
2056-04-20,2056,4,20,0.19731638,15
2056-04-21,2056,4,21,5.151505e-05,15
2056-04-22,2056,4,22,1.8278579,15
2056-04-23,2056,4,23,3.3713014,15
2056-04-24,2056,4,24,0.33596748,15
2056-04-25,2056,4,25,6.969886,15
2056-04-26,2056,4,26,0.49808273,15
2056-04-27,2056,4,27,0.16122176,15
2056-04-28,2056,4,28,5.0933228e-05,15
2056-04-29,2056,4,29,0.0054214895,15
2056-04-30,2056,4,30,0.09544464,15
2056-05-01,2056,5,1,3.289259e-05,15
2056-05-02,2056,5,2,4.061603e-07,15
2056-05-03,2056,5,3,0.0,15
2056-05-04,2056,5,4,2.1219118e-06,15
2056-05-05,2056,5,5,4.4876146e-05,15
2056-05-06,2056,5,6,5.4581913e-05,15
2056-05-07,2056,5,7,9.442179e-06,15
2056-05-08,2056,5,8,1.1120992e-07,15
2056-05-09,2056,5,9,5.569679e-05,15
2056-05-10,2056,5,10,3.1334746,15
2056-05-11,2056,5,11,0.0008781467,15
2056-05-12,2056,5,12,0.58631307,15
2056-05-13,2056,5,13,14.976868,15
2056-05-14,2056,5,14,1.5829878,15
2056-05-15,2056,5,15,4.6137182e-05,15
2056-05-16,2056,5,16,5.015552e-06,15
2056-05-17,2056,5,17,0.25063154,15
2056-05-18,2056,5,18,0.0025810064,15
2056-05-19,2056,5,19,2.5119278,15
2056-05-20,2056,5,20,2.6278e-07,15
2056-05-21,2056,5,21,1.5685089e-06,15
2056-05-22,2056,5,22,1.2891988e-05,15
2056-05-23,2056,5,23,8.216649e-09,15
2056-05-24,2056,5,24,1.5091729e-06,15
2056-05-25,2056,5,25,0.008813403,15
2056-05-26,2056,5,26,2.8250785,15
2056-05-27,2056,5,27,0.9948962,15
2056-05-28,2056,5,28,2.881876,15
2056-05-29,2056,5,29,5.1824255,15
2056-05-30,2056,5,30,6.0212,15
2056-06-01,2056,6,1,1.0439748,15
2056-06-02,2056,6,2,10.970268,15
2056-06-03,2056,6,3,5.0351925,15
2056-06-04,2056,6,4,2.5700927,15
2056-06-05,2056,6,5,5.0530543e-05,15
2056-06-06,2056,6,6,4.958843,15
2056-06-07,2056,6,7,0.55594945,15
2056-06-08,2056,6,8,0.16350198,15
2056-06-09,2056,6,9,0.0023504875,15
2056-06-10,2056,6,10,17.637697,15
2056-06-11,2056,6,11,1.324355,15
2056-06-12,2056,6,12,3.4410652e-05,15
2056-06-13,2056,6,13,2.9643095,15
2056-06-14,2056,6,14,0.20997922,15
2056-06-15,2056,6,15,1.732544e-05,15
2056-06-16,2056,6,16,5.6709762e-08,15
2056-06-17,2056,6,17,0.019268649,15
2056-06-18,2056,6,18,0.0038440144,15
2056-06-19,2056,6,19,0.0064929263,15
2056-06-20,2056,6,20,3.1786902,15
2056-06-21,2056,6,21,1.9512874,15
2056-06-22,2056,6,22,2.8034201e-05,15
2056-06-23,2056,6,23,2.2300921e-05,15
2056-06-24,2056,6,24,7.4249438e-06,15
2056-06-25,2056,6,25,4.302532e-11,15
2056-06-26,2056,6,26,5.1025395e-10,15
